Waialae Country Club - True Golf Classics (E) (M4) (V1.0) [!];0;Golf;1998;0;6408;Europe;;
Waialae Country Club - True Golf Classics (E) (M4) (V1.1) [!];0;Golf;1998;0;6408;Europe;;
Waialae Country Club - True Golf Classics (U) [!];0;Golf;1998;0;6408;USA;;
War Gods (E) [!];0;Fighting;????;0;6409;Europe;;
War Gods (U) [!];0;Fighting;????;0;6409;USA;;
Wave Race 64 (E) (M2) [!];0;Racing;1996;0;6410;Europe;;
Wave Race 64 (J) [!];0;Racing;1996;0;6410;Japan;;
Wave Race 64 (U) (V1.0) [!];0;Racing;1996;0;6410;USA;;
Wave Race 64 (U) (V1.1) [!];0;Racing;1996;0;6410;USA;;
Wave Race 64 - Shindou Edition (J) (V1.2) [!];0;Racing;1996;0;6410;Japan;;
Wayne Gretzky's 3D Hockey '98 (E) [!];0;Hockey;????;0;6411;Europe;;
Wayne Gretzky's 3D Hockey '98 (U) [!];0;Hockey;????;0;6411;USA;;
Wayne Gretzky's 3D Hockey (E) [!];0;Hockey;????;0;6412;Europe;;
Wayne Gretzky's 3D Hockey (J) [!];0;Hockey;????;0;6412;Japan;;
Wayne Gretzky's 3D Hockey (U) (V1.0) [!];0;Hockey;????;0;6412;USA;;
Wayne Gretzky's 3D Hockey (U) (V1.1) [!];0;Hockey;????;0;6412;USA;;
WCW Backstage Assault (U) [!];0;Wrestling;2000;0;6413;USA;;
WCW Mayhem (E) [!];0;Wrestling;1999;0;6414;Europe;;
WCW Mayhem (U) [!];0;Wrestling;1999;0;6414;USA;;
WCW Nitro (U) [!];0;Wrestling;????;0;6415;USA;;
WCW Nitro (U) [a1][!];0;Wrestling;????;0;6415;USA;;
WCW vs. nWo - World Tour (E) [!];0;Wrestling;????;0;6416;Europe;;
WCW vs. nWo - World Tour (U) (V1.0) [!];0;Wrestling;????;0;6416;USA;;
WCW vs. nWo - World Tour (U) (V1.1) [!];0;Wrestling;????;0;6416;USA;;
WCW-nWo Revenge (E) [!];0;Wrestling;????;0;6417;Europe;;
WCW-nWo Revenge (U) [!];0;Wrestling;????;0;6417;USA;;
Wetrix (E) (M6) [!];0;Puzzle;????;0;6418;Europe;;
Wetrix (J) [!];0;Puzzle;????;0;6418;Japan;;
Wetrix (U) [!];0;Puzzle;????;0;6418;USA;;
Wheel of Fortune (U) [!];0;Puzzle;????;0;6419;USA;;
Wild Choppers (J) [!];6136;Action;1998;0;18996;Japan;;
WinBack (J) [!];0;Action;1999;0;6420;Japan;;
WinBack - Covert Operations (U) [!];0;Action;1999;0;6420;USA;;
Wipeout 64 (E) [!];0;Racing;1998;0;6421;Europe;;
Wipeout 64 (U) [!];0;Racing;1998;0;6421;USA;;
Wonder Project J2 (J) [!];0;Adventure;????;0;6422;Japan;;
World Cup 98 (E) [!];0;Soccer;1998;0;6423;Europe;;
World Cup 98 (U) [!];0;Soccer;1998;0;6423;USA;;
Worms - Armageddon (E) (M3) [!];0;Puzzle;????;0;15201;Europe;;
Worms - Armageddon (U) (M3) [!];0;Puzzle;????;0;15201;USA;;
WWF - War Zone (E) [!];0;Wrestling;????;0;6425;Europe;;
WWF - War Zone (U) [!];0;Wrestling;????;0;6425;USA;;
WWF Attitude (E) [!];0;Wrestling;????;0;6426;Europe;;
WWF Attitude (G) [!];0;Wrestling;????;0;6426;Germany;;
WWF Attitude (U) [!];0;Wrestling;????;0;6426;USA;;
WWF No Mercy (E) (V1.0) [!];0;Wrestling;????;0;6427;Europe;;
WWF No Mercy (E) (V1.1) [!];0;Wrestling;????;0;6427;Europe;;
WWF No Mercy (U) [!];0;Wrestling;????;0;6427;USA;;
WWF WrestleMania 2000 (E) [!];0;Wrestling;1999;0;6429;Europe;;
WWF WrestleMania 2000 (J) [!];0;Wrestling;1999;0;6429;Japan;;
WWF WrestleMania 2000 (U) [!];0;Wrestling;1999;0;6429;USA;;
Xena Warrior Princess - The Talisman of Fate (E) [!];0;Fighting;1999;0;6430;Europe;;
Xena Warrior Princess - The Talisman of Fate (U) [!];0;Fighting;1999;0;6430;USA;;
Yakouchuu II - Satsujin Kouru (J) [!];0;Adventure;1999;0;24842;Japan;;
Yoshi Story (J) [!];0;Platform;1996;0;6431;Japan;;
Yoshi's Story (E) [!];0;Platform;1996;0;6431;Europe;;
Yoshi's Story (U) [!];0;Platform;1996;0;6431;USA;;
Yuke Yuke!! Trouble Makers (J) [!];6260;Platform;1997;0;18993;Japan;;
Yuke Yuke!! Trouble Makers (J) [a1];6260;Platform;1997;0;18993;Japan;;
Zelda no Densetsu - Mujura no Kamen (J) [!];6234;Adventure;2000;0;18995;Japan;;
Zelda no Densetsu - Toki no Ocarina (J) [!];6233;Adventure;1998;0;18994;Japan;;
Zelda no Densetsu - Toki no Ocarina GC URA (J) (GC) [!];16801;Adventure;2003;0;28718;Japan;;
Zool - Majou Tsukai Densetsu (J) [!];0;Adventure;1999;0;6432;Japan;;

