Space Quest I- Roger Wilco in the Sarien Encounter;0;Adventure
Space Quest IV- Roger Wilco and the Time Rippers;0;Adventure
Space Quest IV- Roger Wilco et les Voyageurs dans le Temps;0;Adventure
Space Quest- The Lost Chapter;0;Adventure
Space Quest- The Sarien Encountera;0;Adventure
Space Quest- The Sarien Encounter;0;Adventure
Space Quest- The Sarien EncounterX;0;Adventure
Space Quest V- Die nachste Mutation;0;Adventure
Space Quest V- La Mutation Suivante;0;Adventure
Space Quest V- La Siguiente Mutacion;0;Adventure
Space Quest V- The Next Mutation;0;Adventure
Space Rangers for DOS - Arcade;0;Action
Space Rescue;0;Strategy
Space Risk!;0;Strategy
Space Rogue;0;Action
Space Roo;0;Action
Space Search vBeta2;0;Action
Space Shades;0;Strategy
Space Snake;0;Action
Space Spirals;0;Action
Spacestar;0;Action
Spacestar;0;Strategy
Space Station Escape;0;Action
Space Station Escape;0;Adventure
Space Station Oblivion;0;Action
Space Strike;0;Action
Space Terror;0;Action
Space Trek;0;Adventure
SpaceTris;0;Action
Space Vegetable Corps;0;Action
Space Viper;0;Action
Space-W0rm - Feeble-W0rm in Inner Dinner;0;Action
SpaceWar 3D;0;Action
SpaceWar 4P;0;Action
Space Wara;0;Action
Spacewar;0;Action
Space War;0;Action
Space War!;0;Action
Space War! ...and the PDP-1b;0;Adventure
Space Warp;0;Action
SpaceWar;0;Strategy
SpaceWORM;0;Action
Spades Beta;0;Strategy
Spades;0;Strategy
Spar;0;Action
Sparks Space Adventures;0;Action
Sparky's Math Adventures;0;Adventure
Sparschwein-Spiel, Das;0;Strategy
S.P.A.S.M.;0;Action
Spatent Obstruction, The;0;Adventure
SPCWAR;0;Action
Spear End of Destiny;0;Action
Spear of Destiny;0;Action
Spear of Destiny Mission 2- Return to Danger;0;Action
Spear of Destiny Mission 3- Ultimate Challenge;0;Action
Spear of Destiny Super CD Pack;0;Action
Spear of Destiny;0;Trainer
Spear Resurrection;0;Action
Special Agent;0;Adventure
Special Forces;0;Action
Special Forces;0;Trainer
Spectra;0;Strategy
Spectre;0;Action
Spectre Towers;0;Adventure
Spectre VR;0;Action
Spectrum Sorcery;0;Strategy
Speculator;0;Strategy
Speed;0;Action
Speed;0;Adventure
Speedball 2- Brutal Deluxe;0;Action
Speedball;0;Action
Speed-Kar;0;Action
Speed-Kar!;0;Action
SpeedMan;0;Action
Speed Racer in The Challenge of Racer X;0;Action
Speed Racer in The Challenge of Racer X Short Demo;0;Action
SpeedRage;0;Action
Speed Reader II;0;Educational
Speed;0;Strategy
Speedway '98;0;Action
Speedway '98+;0;Action
Speedway Manager '96;0;Sports
Speedzone;0;Action
Speel een Kaart;0;Strategy
SpellB;0;Educational
Spellbound!;0;Action
SpellBound!;0;Educational
Spellbreaker r63;0;Adventure
Spellbreaker r87;0;Adventure
Spellcasting 101- Sorcerers get all the Girls;0;Adventure
Spellcasting 201- The Sorcerer's Appliance;0;Adventure
Spellcasting 301- Spring Break;0;Adventure
Spell Castle;0;Educational
Spellchick;0;Action
SpellCraft- Aspects of Valor;0;Strategy
Speller Bee;0;Educational
Spellerific;0;Educational
SpellerJones- Spelling Practice Games;0;Action
Spell Games;0;Educational
Spelling Bee;0;Educational
Spelling Beez;0;Educational
Spelling Fun 1;0;Educational
Spell It 3;0;Educational
Spell It Plus!;0;Educational
Spelljammer- Pirates of Realmspace;0;Strategy
Spelltris;0;Action
Spelunker;0;Adventure
Spelunker's Tremendous Cave Adventure, The;0;Adventure
Sphere Fighter;0;Action
Spheroids;0;Action
Spider;0;Action
Spiderbot;0;Action
Spider Boxer;0;Action
Spider-Man;0;Adventure
Spider Pinball;0;Action
Spider Run;0;Action
Spiders in the Castle!;0;Strategy
Spider;0;Strategy
Spider Web;0;Action
SpiDOS;0;Strategy
Spielautomat;0;Strategy
Spielsi;0;Action
SpiffyPilot;0;Action
Spiffy Spaceguy;0;Action
Spin;0;Action
Spinball;0;Action
Spinballb;0;Action
Sping;0;Strategy
Spinout;0;Action
SpinWall;0;Strategy
Spirit of Adventure;0;Adventure
Spirit of Excalibur;0;Adventure
Spiritual Warfare;0;Action
SpiroTris;0;Action
Spirou;0;Action
Spitball;0;Action
Spit Wad Willy;0;Action
Spitwar;0;Action
Splat32K;0;Action
Splat;0;Action
Splat!;0;Action
Splat! PC;0;Action
Splat;0;Simulation
SplayMaster;0;Action
Split 'n Match;0;Strategy
Split Screen Soccer Managers;0;Sports
Splitz;0;Action
Splon;0;Strategy
SPOC The Chess Master;0;Strategy
SPONG;0;Action
Sponger;0;Action
Spook House III- The Levee;0;Adventure
Spook House II- The Last Vampire;0;Adventure
Spooky Kooky Monster Maker;0;Educational
Spore;0;Action
Sporting News Baseball;0;Sports
Sport of Kings;0;Sports
Sports Adventure v1.A;0;Adventure
Sports Puzzle;0;Strategy
Sports Spectacular;0;Action
Sports Trivia;0;Educational
Spots;0;Strategy
Spot;0;Strategy
Sprawdzian z ortografii;0;Educational
Spring and Autumn Period Chuan 2;0;Strategy
Springer;0;Strategy
Sprücheklopfer, Glücksrad;0;Strategy
Spryjinx;0;Action
Spud!;0;Adventure
Spy;0;Action
Spych;0;Strategy
Spyder;0;Action
Spy For Hire;0;Action
Spy Hunter;0;Action
Spy Master;0;Action
Spy's Adventures in Europe, The;0;Adventure
Spy's Adventures in North America, The;0;Adventure
Spy's Adventures in South America, The;0;Adventure
Spy Snatcher;0;Adventure
Spy vs. Spy III- Arctic Antics;0;Action
Sqrtris;0;Action
Square Force;0;Action
Squares;0;Strategy
Square;0;Strategy
Squares VGA;0;Strategy
Square, The;0;Strategy
Squarex;0;Action
Squarez!;0;Action
Squarez Deluxe!a;0;Action
Squarez Deluxe!;0;Action
Squarez;0;Strategy
Squasher;0;Action
Squeak;0;Action
Squealer TNT;0;Action
Squeezie - The Ballgame;0;Action
Squidgy Wars;0;Action
Squill;0;Educational
Squirm;0;Action
SquirmerC;0;Action
Squirrel;0;Action
Squirt;0;Action
Squynchia Adventure;0;Adventure
Squynchia Adventure, The;0;Adventure
SR-71;0;Action
Sram 2;0;Adventure
Sram;0;Adventure
Sraz;0;Simulation
SSEChess;0;Strategy
Stack'em;0;Strategy
Stack Up;0;Action
Stado;0;Strategy
Stained Glass;0;Strategy
Stakan;0;Action
Stalactites;0;Action
Stale - Wry 3.3;0;Action
Stale - Wry 3 vD1;0;Action
Stale - Wry 3 vD2;0;Action
Stalker 1- Path of Fire;0;Action
Stamp Pad;0;Educational
Star Angelic Slugger;0;Action
Starball;0;Action
Star Ball;0;Action
Star Battles;0;Action
Starblade;0;Action
Star Blaster;0;Action
Star Bowls;0;Action
Star Breaker;0;Action
Starbusters;0;Strategy
Starbyte Super Soccer;0;Strategy
Star Castle;0;Action
Star Castle PC;0;Action
Star Chamber;0;Action
Star Circles;0;Action
Star City- Oasis Project;0;Strategy
Starclash 2;0;Strategy
Star Clash;0;Action
Starcom;0;Action
Star Command;0;Action
Star Commander;0;Strategy
Star Command;0;Simulation
Star Control;0;Action
Star Control II;0;Action
Star Control X;0;Action
Starcop;0;Action
Starcraft;0;Action
Starcross r17;0;Adventure
Star Crusader;0;Simulation
Star Defense;0;Action
Star Destroyer;0;Action
Star Destroyer Episode I;0;Action
Starduel;0;Action
Stardust;0;Action
Star Fields;0;Action
Star Fighter;0;Action
StarFighter;0;Action
Star Fighters;0;Action
StarFight;0;Strategy
Starfire;0;Action
Star Fire;0;Action
Starfiter;0;Strategy
Star Fleet Battles;0;Strategy
Star Fleet II- Krellan CommanderA;0;Strategy
Star Fleet II- Krellan Commander;0;Strategy
Star Fleet I- The War Begins;0;Strategy
Starflight 2- Trade Routes Of The Cloud Nebula;0;Simulation
Star Fortress;0;Action
Star Freaks - The First Mission;0;Adventure
Stargate;0;Action
Star Gazer;0;Action
Star Gladiators II;0;Action
Starglider 2;0;Action
Starglider;0;Action
Star Goose!;0;Action
Star Goose;0;Trainer
Stargunnera;0;Action
Stargunnerb;0;Action
Star Hammer;0;Action
Star Lanes;0;Strategy
Star Legions;0;Strategy
Starlife;0;Adventure
Star Lord;0;Action
Star Lords;0;Strategy
Starlord;0;Strategy
Star Lord;0;Strategy
Star Maker;0;Simulation
Starmaxx;0;Action
StarMines;0;Action
Star Mines II- The Planet of Mines;0;Action
Star Odds;0;Adventure
Star Portal, The;0;Adventure
Starquake;0;Action
Star Quest I In the 27th Century;0;Action
Starquest - Return of the Legend;0;Strategy
StarQuest;0;Strategy
Star Raiders;0;Action
Star Rangers;0;Action
Star Rank Boxing II;0;Action
StarRay;0;Action
Star Reach;0;Action
Stars;0;Action
Star Saga Two- The Clathran Menace;0;Adventure
Star Sheet;0;Action
Starshift;0;Action
Starship;0;Action
StarShip;0;Action
Star Ship Attack;0;Action
Starship Columbus;0;Adventure
Starship Commander's Tactical Battle Simulator, The;0;Strategy
Star Ship Command;0;Strategy
Starship Encounter;0;Adventure
StarShip- Invasion;0;Simulation
StarShip Pilot;0;Simulation
StarShip vs. Astroidsb;0;Action
Star Shot;0;Action
Stars;0;Strategy
Star Strike;0;Action
Star Stryker;0;Adventure
Star Tetris II;0;Action
Star, The;0;Strategy
Starting Blocks;0;Sports
Star Traders;0;Strategy
Star Trek- 25 Anniversary;0;Trainer
Star Trek- 25th Anniversary;0;Action
Star Trek- 25th Anniversarye;0;Action
Star Trek;0;Action
Star Trek Chesepeake;0;Adventure
Star Trek Combat Arena;0;Action
Star Trek - Command Operations Simulator;0;Simulation
Star Trek- First Contact;0;Adventure
Star Trek- Judgment Rites;0;Adventure
Star Trek- Strategic Operations Simulator;0;Action
Startrek;0;Strategy
Star Trek;0;Strategy
Star-Trek;0;Strategy
StarTrek;0;Strategy
Star Trek - The Capture;0;Strategy
Star Trek- The Klingon Alternative;0;Strategy
Star Trek- The Kobayashi Alternative;0;Adventure
Star Trek- The Last Generation;0;Adventure
Star Trek - The Next Generation;0;Adventure
Star Trek - The Next Generation - The Dark Star Project;0;Adventure
Star Trek- The Next Generation- The Transinium Challenge;0;Adventure
Star Trek- The Next Generation Trivia;0;Educational
Star Trek- The Promethean Prophecy;0;Adventure
Star Trek- The Rebel Universe;0;Strategy
Star Trek Trivia;0;Strategy
Star Trek V- The Final Frontier;0;Action
Star Turkey;0;Strategy
StarVega;0;Adventure
Starwars;0;Action
Star Wars;0;Action
Star Wars Card Game;0;Strategy
Star Wars Chess;0;Strategy
Star Wars- Dark Forces;0;Action
Star Wars- Dark ForcesD;0;Action
Starwars II;0;Action
Star Wars Quiz;0;Strategy
Star Wars- Rebel Assault;0;Action
Star Wars- TIE Fighter;0;Action
Star Wars- X-Wing;0;Action
Star Wars- X-Wing - B-Wing;0;Trainer
Star Wars- X-Wing;0;Trainer
Star Wolf;0;Simulation
Star Wrek;0;Action
Staten Island Ferry, The;0;Simulation
States and Capitals;0;Educational
Station Escape- An ACK-3D Demonstration;0;Action
Stationfall r107;0;Adventure
Station;0;Strategy
StattoPong;0;Action
Steel Empire;0;Action
Steel Panthers III- Brigade Command;0;Strategy
Steel Panthers II- Modern Battles;0;Strategy
Steel Shot;0;Action
Steel Thunder- American Battle Tank Simulation;0;Simulation
Steg the Slug;0;Action
Steg the Slug;0;Trainer
Steingenberger Hotelmanager;0;Strategy
Stelcon 2469;0;Strategy
Stellar 7;0;Action
Stellar Conquest 3- Hostile Takeover;0;Strategy
Stellar Conquest II- The Second Encounter;0;Strategy
Stellar Conquest;0;Strategy
Stellar Crusade;0;Strategy
Stellar Defense;0;Action
Stellar Defense II;0;Action
Stellar Defense II;0;Trainer
Stellar Explorer- The Drosi Encounter;0;Action
Stellar Invasion;0;Strategy
Stellar Stryker;0;Action
Sternchen;0;Action
Stevetris;0;Action
Stick Fighter;0;Action
StickFighter;0;Action
Stick Fighter I;0;Action
Stick Fighter II;0;Action
Stick Fighters Brawl 2;0;Action
Stickybear Numbers;0;Educational
Stickybear Opposites;0;Educational
Stickybear Town Builder;0;Educational
Stickybear Word Scramble;0;Strategy
Sticky Wicket;0;Sports
S-Tilez;0;Strategy
Stillhunt;0;Action
Still Laughing At My Cardigan;0;Adventure
Stimey;0;Strategy
Stinger;0;Strategy
Stiny noci;0;Adventure
Stir Crazy featuring BoBo;0;Action
Stixworld;0;Action
Stockers;0;Strategy
Stock Game, The;0;Simulation
Stock Market Shark;0;Strategy
Stock Market;0;Strategy
Stock Market Technician;0;Strategy
Stock Market- The Game;0;Strategy
Stock Market, The;0;Strategy
Stock Shock;0;Simulation
Stocks;0;Strategy
Stock Trader;0;Strategy
Stock Trader+;0;Strategy
Stolen Landmark of Delos, The;0;Adventure
StoneAge;0;Action
Stone Age;0;Strategy
Stone Alert;0;Action
StoneBreaker;0;Action
Stoneeater;0;Strategy
Stonekeep;0;Adventure
Stone Mist;0;Adventure
StonePark;0;Strategy
Stones;0;Strategy
Stoneville Manor;0;Adventure
Stop Nick Macki;0;Action
Stopsign;0;Strategy
Storia Ancestrale, La 1;0;Adventure
Storia Ancestrale, La 2;0;Adventure
Storia Ancestrale, La 3;0;Adventure
Storia Ancestrale, La 4;0;Adventure
Storm Across Europe;0;Strategy
Storm;0;Action
StormFighter;0;Action
Stormlord;0;Action
Storm Master;0;Strategy
Storms I;0;Adventure
Storybook+ Reader- Billy Bear and the Noah's Ark Adventure;0;Adventure
Storymaker+;0;Educational
Storymaker+ VGAe;0;Educational
Strana Durakov;0;Strategy
Strange Days;0;Adventure
Strange Worlds;0;Action
Strange Worlds II;0;Action
Strange Worlds III;0;Action
Strategic Baseball Simulator;0;Sports
Strategist Checkers;0;Strategy
Stratego;0;Strategy
StrategQ build 30;0;Strategy
Strategy Games;0;Simulation
Strat-o-Matic Basketball Game;0;Sports
StratSys;0;Strategy
Street Ball;0;Action
Street Count 2 Plus;0;Action
Street Fighter 2 Turbo - Hyper Fighting;0;Action
Street Fighter;0;Action
Street Fighter II;0;Action
Street Fighter II Champion Edition + The Power Challengers;0;Action
Street Fighter II clone;0;Action
Street Fighter II - Fatal Edition;0;Action
Street Fighter II- Hyper Fighting;0;Action
Street Fighter II- The World Warrior;0;Action
Street Fighter II - XMEM Version;0;Action
Street Fighting Man;0;Action
Street Rod 2- The Next Generation;0;Simulation
Streets and Alleys, La Belle Lucie;0;Strategy
Street Sports Baseball;0;Sports
Street Sports Basketball;0;Sports
Street Sports Soccer;0;Action
Streetwolf;0;Action
Strength of Nations, The;0;Strategy
Strider;0;Action
Strife- Quest for the Sigil;0;Action
Strife- Quest for the Sigil CD;0;Action
Strife- Quest for the Sigil CD to v1.3 Patch;0;Action
Strife- Quest for the Sigil Demo;0;Action
Strife- Quest for the Sigil to v1.2 Patch;0;Action
Strife- Quest for the Sigil to v1.31 Patch;0;Action
Strife- Quest for the Sigil to v1.3 Patch;0;Action
Strike Aces;0;Action
Strike Base;0;Action
Strike Commander;0;Action
Strike Fleet;0;Strategy
Strike Force;0;Action
Strike Force Harrier;0;Simulation
Strike II;0;Action
Strike Point- The Hex Missions;0;Action
Striker '95;0;Sports
Striker '96;0;Sports
Striker;0;Action
Striker;0;Sports
Strike;0;Sports
Strike Squad;0;Strategy
String Game, The;0;Strategy
Strip Blackjacka;0;Strategy
Strip Black JackRB;0;Strategy
Strip Blackjack;0;Strategy
Strip Poker- A Sizzling Game of Chance;0;Strategy
Strip Poker De Luxe;0;Strategy
Strip Poker III;0;Strategy
Strip Poker II;0;Strategy
Strip Poker II+;0;Strategy
Strip Poker Professional- Rev B;0;Strategy
Strip Poker Professional;0;Strategy
Strip-Poker Pro;0;Strategy
Strip Puzzle;0;Strategy
Stronghold;0;Simulation
Stronghold;0;Strategy
Strong Lines;0;Action
Strongman;0;Action
Stroper;0;Action
Stryx;0;Action
St. Thomas;0;Strategy
Stuart Smith's Adventure Construction Set;0;Adventure
Stud Poker Parlor;0;Strategy
Stud Poker;0;Strategy
Stugan;0;Adventure
S.T.U.N. Runner;0;Action
S.T.U.N. Runner;0;Trainer
Stunt Car Racer;0;Action
Stunt Chopper;0;Action
Stunt Driver;0;Sports
Stunt Island;0;Simulation
Stunt Jumper;0;Action
StuntRiderw;0;Action
Stunts;0;Simulation
Stunt Surfer;0;Action
Stunt Track;0;Action
Stupid Kats;0;Action
StupidQuest;0;Adventure
StupidQuest II- Beyond Townburgsville;0;Adventure
Styx;0;Action
Styx Remastered;0;Action
SU-25 Stormovik;0;Simulation
Sub Attackb;0;Strategy
Sub Attack;0;Strategy
Sub Battle Simulator;0;Simulation
Subbuteo;0;Action
Sub Chase;0;Action
Subcommander;0;Simulation
Sub Fury!!;0;Action
SubHunt;0;Action
Submarine;0;Action
Submarine;0;Simulation
Sub Mission;0;Action
Substraction-Master;0;Educational
Subtrade- Return to Irata;0;Strategy
Suburban Commando;0;Action
Subwar 2050;0;Simulation
Subway Slueth;0;Adventure
Sudetenland;0;Strategy
Sudoku86;0;Strategy
Sudoku;0;Strategy
Suds Skins 1 & 2;0;Adventure
Suitangyanyi;0;Strategy
Suite-3D;0;Simulation
Suit, The;0;Action
Suju;0;Action
Sumer;0;Strategy
Summer Games II;0;Action
Summer Olympiad;0;Sports
Summer Practice;0;Strategy
Summix;0;Action
Summoning, The;0;Action
Sumo Wrestling;0;Action
Sunday School Colors;0;Educational
Sunny Shine on the Funny Side of Life;0;Adventure
Sun Runner Beta;0;Action
Supaplex;0;Action
Super 3D Tic Tac Toe v3;0;Strategy
Super Action Ball;0;Action
Super Angelo;0;Action
Superball;0;Action
Super Ball!;0;Action
Super Beemger;0;Action
Superbia;0;Adventure
Super Bingo;0;Simulation
SuperBlox;0;Action
Super Bomber Blast Beta;0;Action
Super Bomber Man;0;Action
Super Boulder Dash;0;Action
Super Boxing;0;Action
Super Brain VIII;0;Action
Super-Bricks;0;Action
Super-Bricks;0;Strategy
Super Bubble Mania;0;Action
Super C;0;Action
Super Campus MaChueh;0;Strategy
Super Cap;0;Action
Super Cauldron;0;Action
Super Chase;0;Action
Supercopter;0;Action
Super Croc 3;0;Strategy
Super Croc;0;Strategy
Super Crypto!;0;Strategy
Super Cube;0;Strategy
Supercyber;0;Action
Super Dog Story;0;Action
SuperDog;0;Strategy
Super Domination;0;Strategy
Super Dune 2- The Destruction;0;Strategy
Super Dune II- Classic Edition;0;Strategy
Super F-1 Duel;0;Action
Super Fighter;0;Action
Super Fighter;0;Trainer
Superflota;0;Strategy
SuperFly;0;Action
Superfrog;0;Action
Supergad;0;Action
Super Galactic Wars;0;Action
Super Games;0;Action
Super Gem'Z;0;Strategy
Super Get'em All;0;Action
Super Grand Strategy DOS-V;0;Strategy
SuperGuess;0;Strategy
Superheroes;0;Action
Superhero League of Hoboken;0;Adventure
SuperHirn;0;Strategy
Super-Hit;0;Action
Super Huey II;0;Simulation
Super Huey UH-IX;0;Action
Super Jeopardy!;0;Strategy
Super-Kniffel;0;Strategy
Super Kof;0;Action
Super League Pro Rugby;0;Sports
Superlotto;0;Strategy
Superman;0;Action
Super Mario Bros. Print Worldk;0;Educational
Super Mario QB;0;Action
Super Mario World DX;0;Action
Super Maxit;0;Strategy
Supermaze;0;Strategy
Super Mind;0;Strategy
Super Minesweeper;0;Strategy
Supermod 3D;0;Action
Super Monopoly - Chaoji Da Fuweng;0;Strategy
Super Monopoly - Jaebeol X-Sedae;0;Strategy
Super Munchers- The Challenge Continues...;0;Action
Super Nibbly;0;Action
Super Nim;0;Strategy
Super Noah's Ark 3-D;0;Action
Supernova;0;Action
Super Nova;0;Adventure
Supernova v.B;0;Adventure
Superominoes;0;Strategy
Super OsWALD;0;Action
Super Pac-Man;0;Action
Super Pang!;0;Action
Super Panic Monsters;0;Action
Super Password;0;Strategy
Super Pinball Disk One;0;Action
Super Pooh;0;Action
Super Power Six;0;Strategy
Super Qube Hopper;0;Action
Super Rally;0;Action
Super Retriss;0;Action
Super-Rogue;0;Adventure
Super Sales Acer;0;Action
Super SamTong;0;Action
Super-Schieber;0;Strategy
Super Scrylis;0;Strategy
Super Sextris;0;Action
Super Shooting Acer;0;Action
Super Silverbrothers;0;Action
Super Ski;0;Action
Super Ski II;0;Action
SuperSki III;0;Sports
SuperSki Pro;0;Action
Super Slalom;0;Action
Super Sled Acer;0;Action
Super Slider!;0;Strategy
Super Smiley;0;Action
Super Solvers- Gizmos & Gadgets!;0;Action
Super Solvers Math Adventure, A - Outnumbered!;0;Adventure
Super Solvers- Midnight Rescue!;0;Action
Super Solvers- Spellbound!;0;Educational
Super Solvers- Treasure MathStorm!;0;Educational
Super Solvers- Treasure Mountain!;0;Action
Super Spellicopter;0;Educational
Super Stack;0;Action
Super Stardust;0;Action
Superstar Ice Hockey;0;Sports
Superstar Indoor Sports;0;Action
Superstar Soccer;0;Action
Super Star Trek;0;Strategy
Super Star Warsx;0;Action
Super Street Fighter II;0;Action
Super Street Fighter II Turbo;0;Action
Super Stupid Space Invaders;0;Action
Super Sumo Wrestling 2002;0;Action
Super Tank;0;Action
Super Tetris;0;Action
SuperTETRIS;0;Action
Super Tigrou;0;Action
Super Tournament Pong;0;Action
Super Trek;0;Strategy
Super Trio;0;Action
Super Trivia;0;Educational
Super Trix;0;Action
Super-VGA Harrier;0;Strategy
Super VGA Puzzle;0;Strategy
Super Worms;0;Action
Super Xonix;0;Action
Super Zaxxon;0;Action
Super ZZT;0;Action
Super ZZT;0;Adventure
Supremacy;0;Strategy
Supreme Ruler Plus;0;Strategy
Supremo 99;0;Sports
Sure Shot;0;Action
Surfen mit der jungen Fa;0;Action
Surfer;0;Action
Surfing Ninjas;0;Action
Surfing Ninjas;0;Trainer
Surround;0;Action
Survival;0;Action
Survival Adventure;0;Adventure
Survival in New York City;0;Adventure
Survival;0;Strategy
Susan;0;Adventure
Suspect r14;0;Adventure
Suspended r8;0;Adventure
Svein;0;Adventure
SVGA Air Warriore;0;Action
Swallowed;0;Action
Swapper;0;Strategy
Swap;0;Strategy
SWAR!;0;Action
Swarm;0;Action
S.W.A.T. Academy;0;Action
Sweep;0;Strategy
Sweet Soul Music;0;Sports
Swigridova kletba;0;Adventure
Swing;0;Action
Switch;0;Strategy
Switch the Railroad;0;Strategy
Sword Fight;0;Action
Sword Fight II;0;Action
Sword Master;0;Strategy
Sword of Aragon;0;Adventure
Sword of Honor;0;Action
Sword of the Samurai;0;Action
Sword of the Spirit;0;Action
Sword of the Spirit II;0;Action
Sword Quest 1;0;Adventure
Sword Quest 1- The Search;0;Adventure
Sword Quest 2- Tale Of The Talisman;0;Adventure
Sword Quest 2- Tale Of The Talismanc;0;Adventure
