Parasol Stars [cr Cynix][t +11 Cynix][a];0;Arcade;1992;ea0ef30b;15925;Unknown;;
Paris Dakar 1990 [cr][m EMT];0;Racing;1990;ac18ff4d;15926;Unknown;;
Passagers du Vent I, Les (Fr)[cr][m Atariforce];0;Adventure;1987;5837dec3;18428;France;;
Passagers du Vent II, Les (Fr)[cr][m Atariforce];0;Adventure;1987;706cbc5b;18431;France;;
Passing Shot;0;Tennis;1988;0;18284;Unknown;;
Patrician, The;0;Adventure;1993;0;29207;Unknown;;
Pawn, The;0;Adventure;1986;0;19062;Unknown;;
Peggammon;0;Board game;1986;0;18691;Unknown;;
Penguin;0;Puzzle;1989;0;25076;Unknown;;
Pengy;0;Arcade;1987;0;16389;Unknown;;
Perplexia - The Original Hybrid;0;Arcade;????;0;19340;Unknown;;
Perry Mason - The Case of the Mandarin Murder;0;Adventure;1985;0;19298;Unknown;;
Persian Gulf Inferno, The;0;Action;????;0;18779;Unknown;;
Personal Nightmare (Elvira) (a);0;Adventure;????;0;25074;Unknown;;
Personal Nightmare (Elvira) (b);0;Adventure;????;0;25074;Unknown;;
Personal Nightmare (Elvira) (c);0;Adventure;????;0;25074;Unknown;;
Peter Beardsley's International Football;0;Soccer;1988;0;17087;Unknown;;
Peter Pan;0;Adventure;????;0;18659;Unknown;;
Phantasie I - Tholie's Tale;0;Adventure;????;0;18575;Unknown;;
Phantasie II;0;Adventure;1987;278edf86;18444;Unknown;;
Phantasie III;0;Adventure;1987;d7d7876a;18336;Unknown;;
Phantasm;0;Action;1988;0;16390;Unknown;;
Pharaoh;0;Adventure;????;0;15927;Unknown;;
Phoenix;0;Spaceship;1987;0;16264;Unknown;;
Photon Storm;0;Shooter;1990;0;18621;Unknown;;
Pick 'n Pile;0;Puzzle;1990;0;28777;Unknown;;
Pickpocket;0;Slot machine;????;0;18420;Unknown;;
PicSwitch;0;Software;1987;0;16391;Unknown;;
Pictionary;0;Board game;????;0;18458;Unknown;;
PIECE for Pack-Ice;0;Software;1990;0;18855;Unknown;;
Pinball Factory;0;Pinball;1986;0;16392;Unknown;;
Pinball Magic;0;Pinball;1990;0;18652;Unknown;;
Pinball Wizard;0;Pinball;1987;f1c1aa18;16054;Unknown;;
Pink Panther;0;Arcade;????;0;17205;Unknown;;
Pipe Dream;0;Puzzle;1989;0;18511;Unknown;;
Pirates of the Barbary Coast;0;Strategy;1986;0;18331;Unknown;;
Pirates!;0;Adventure;1989;0;18682;Unknown;;
Pit Fighter;0;Fighting;1991;0;28794;Unknown;;
Plan 9 from Outer Space;0;Adventure;1992;0;29124;Unknown;;
Planet of Lust;0;Spaceship;????;0;18771;Unknown;;
Planetfall;0;Adventure;????;0;17279;Unknown;;
Plax Atax;0;Shooter;1991;0;16265;Unknown;;
Player Manager;0;Soccer;1990;0;18846;Unknown;;
Plotting;0;Puzzle;????;0;19316;Unknown;;
Plundered Hearts;0;Adventure;1987;0;17267;Unknown;;
Plutos;0;Shooter;1987;0;16393;Unknown;;
Poker Dice;0;Cards;????;0;24907;Unknown;;
Police Quest (Disk 1 of 3);0;Adventure;1987;4e84129a;15928;Unknown;;
Police Quest (Disk 2 of 3);0;Adventure;1987;af22f8b8;15928;Unknown;;
Police Quest (Disk 3 of 3);0;Adventure;1987;35b5c183;15928;Unknown;;
Police Quest II - The Vengeance;0;Adventure;1988;0;18813;Unknown;;
Pompey Puffs Packer;0;Software;????;0;17179;Unknown;;
Pool;0;Pool;????;0;16394;Unknown;;
Pop Eyed;0;Quiz;1990;0;25144;Unknown;;
Pop Music Challenge;0;Music;????;0;19373;Unknown;;
Pop Up [cr Hotline - MCA][t];0;Arcade;1990;956d003e;15929;Unknown;;
Pop! (En-Sp)[Shareware];0;Action;1993;0441a80b;15930;Unknown;;
Populous;0;Strategy;1989;5f61acd3;16055;Unknown;;
Populous II;0;Strategy;1992;0;28877;Unknown;;
Portes du Temps, Les (Fr)(Disk 1 of 3);0;Adventure;1989;7489724a;16056;France;;
Portes du Temps, Les (Fr)(Disk 2 of 3);0;Adventure;1989;3d148fe8;16056;France;;
Portes du Temps, Les (Fr)(Disk 3 of 3);0;Adventure;1989;01a36b97;16056;France;;
Postman Pat;0;Arcade;????;0;18412;Unknown;;
Pothole Pete;0;Action;????;0;18457;Unknown;;
Potsworth and Co.;0;Platform;1992;0;29203;Unknown;;
Power Drift;0;Racing;1989;0;18807;Unknown;;
Power Monger;0;Strategy;1990;0;25120;Unknown;;
Power Struggle;0;Strategy;????;0;18802;Unknown;;
Power, The;0;Puzzle;????;0;25151;Unknown;;
Powerboat;0;Racing;1989;0;19297;Unknown;;
Powerdrome;0;Racing;1989;e399c638;15931;Unknown;;
Powerplay - The Game of the Gods (De)[cr SWS];0;Strategy;1988;0c929147;16057;Germany;;
Predator 2 (a);0;Gun shooter;????;0;25094;Unknown;;
Predator 2 (b);0;Gun shooter;????;0;25094;Unknown;;
Predator [cr Dr. Typo][One Disk];0;Action;1987;c934c6ac;15932;Unknown;;
Prehistoric Tale, A;0;Puzzle;1990;0;15933;Unknown;;
Prehistoric Tale, A [cr Vapour][t];0;Puzzle;1990;36df71bb;15933;Unknown;;
Prehistorik (a);0;Platform;1991;0;25150;Unknown;;
Prehistorik (b);0;Platform;1991;0;25150;Unknown;;
Prehistorik [cr Replicants - ST Amigos];0;Action;1991;dd2539ed;15934;Unknown;;
Premier Manager;0;Adventure;1992;0;28897;Unknown;;
President Elect '88;0;Management;1987;0;17166;Unknown;;
Prime Time;0;Management;1987;0;17245;Unknown;;
Prince of Persia;0;Action;1990;0;19375;Unknown;;
Prison;0;Action;????;0;19289;Unknown;;
Pro Boxing Simulator;0;Boxing;1990;0;28824;Unknown;;
Pro Powerboat Simulator;0;Racing;????;0;19323;Unknown;;
Pro Tennis Simulator;0;Tennis;1990;0;17178;Unknown;;
Pro Tennis Tour 2;0;Tennis;1991;0;28830;Unknown;;
Professor Craps;0;Casino;????;0;18421;Unknown;;
ProFlight Simulator;0;Flight simulator;????;0;24890;Unknown;;
Prohibition;0;Gun shooter;1987;3503b1f3;15935;Unknown;;
Projectyle;0;Sports;1990;0;28878;Unknown;;
Prophecy I - The Viking Child;0;Platform;1990;0;28767;Unknown;;
Protector;0;Action;1989;0;18730;Unknown;;
Psyborg;0;Shooter;1992;0;16266;Unknown;;
Psycho;0;Adventure;1989;0;18288;Unknown;;
Psycho Pig 2;0;Action;1993;0;29107;Unknown;;
Pub Trivia Simulator;0;Quiz;1990;0;18800;Unknown;;
Puffy's Saga;0;Arcade;????;0;17242;Unknown;;
Pukadu;0;Arcade;????;0;18847;Unknown;;
Punisher, The;0;Gun shooter;1990;0;18840;Unknown;;
Purple Saturn Day [cr Bladerunners];0;Arcade;1989;bb6c200e;15936;Unknown;;
Pursuit to Earth, The;0;Shooter;1988;0;18281;Unknown;;
Push Over;0;Puzzle;1992;0;28872;Unknown;;
Puzzmania;0;Arcade;????;0;25129;Unknown;;
Puzznic;0;Puzzle;1990;0;22127;Unknown;;
Pyramax;0;Arcade;????;0;18811;Unknown;;
Pyramino;0;Puzzle;1987;0;17079;Unknown;;
QBall;0;Pool;1986;0;16395;Unknown;;
Quadralien;0;Arcade;1988;0;16396;Unknown;;
Quartet;0;Software;1989;0;18585;Unknown;;
Quartz;0;Shooter;1988;0;18426;Unknown;;
Quasar;0;Shooter;1986;0;28786;Unknown;;
Quest for Galaxia;0;Shooter;????;0;19343;Unknown;;
Questron II [cr][m Atariforce];0;Adventure;1988;d6ca7685;18629;Unknown;;
R-Type II;0;Shooter;1989;0;28836;Unknown;;
Ra;0;Puzzle;1990;0;19371;Unknown;;
Race Drivin' [cr Elite];0;Racing;1990;4ad187f9;15937;Unknown;;
Radio Controlled Racer;0;Racing;????;0;25126;Unknown;;
Raffles;0;Adventure;????;0;17164;Unknown;;
Railroad Tycoon;0;Strategy;1991;0;28844;Unknown;;
Rainbow Islands [cr Empire][t];0;Arcade;1987;fdb0c034;15938;Unknown;;
Rainbow Warrior;0;Arcade;1989;0;18671;Unknown;;
Rally Cross;0;Racing;????;0;18651;Unknown;;
Rambo III;0;Action;1988;ee757430;15939;Unknown;;
Rampage [cr Exceptions];0;Arcade;1986;a5d9418d;15940;Unknown;;
Rampage [cr Unknown One];0;Arcade;1986;71153a52;15940;Unknown;;
Rampart;0;Action;1993;0;15941;Unknown;;
Rana Rama;0;Arcade;????;0;18427;Unknown;;
Ranx;0;Action;1990;0;15942;Unknown;;
Razrats;0;Strategy;1988;0;18322;Unknown;;
RBI Baseball 2;0;Baseball;1991;a5a251b9;15943;Unknown;;
Reach for the Skies;0;Aerial fighting;1993;0;29106;Unknown;;
Real Ghostbusters, The;0;Action;1987;f1c24c20;15944;Unknown;;
Realistic Video Poker 3.0;0;Cards;????;0;19310;Unknown;;
Realms;0;Strategy;1992;0;28886;Unknown;;
Rebellion;0;Action;1992;0;29063;Unknown;;
Recoil;0;Shooter;1989;0;18318;Unknown;;
Recovery;0;Shooter;1990;0;24903;Unknown;;
Red Alert;0;Strategy;1986;0;16267;Unknown;;
Red Alert Europe;0;Strategy;????;0;17250;Unknown;;
Red Heat;0;Action;1989;0;18278;Unknown;;
Red Lightning;0;Strategy;1989;0;15945;Unknown;;
Red Storm Rising;0;Strategy;????;0;18485;Unknown;;
Red War;0;Strategy;????;0;19025;Unknown;;
Renaissance 1;0;Compilation;????;0;19350;Unknown;;
Renegade;0;Fighter;????;0;17231;Unknown;;
Resolution 101 [cr Replicants - ST Amigos];0;Adventure;1990;47a4881e;16058;Unknown;;
Return to Eden;0;Adventure;1986;0;25138;Unknown;;
Return to Genesis;0;Shooter;1988;0;16397;Unknown;;
Revelation;0;Puzzle;????;0;24960;Unknown;;
Revenge of the Mutant Camels;0;Shooter;1991;0;28851;Unknown;;
Revenge of the Mutant Camels II;0;Shooter;1988;0;16398;Unknown;;
Rick Dangerous II;0;Platform;????;0;19329;Unknown;;
Rick Dangerous [cr HRFH - Revolution];0;Platform;1989;b2a04648;15946;Unknown;;
Rick Dangerous [cr Medway Boys][t];0;Platform;1989;6ccd1b3b;15946;Unknown;;
Rick Dangerous [cr POL][t];0;Platform;1989;86688e7a;15946;Unknown;;
Rings of Medusa, The;0;Management;????;0;19304;Unknown;;
Ripcord;0;Arcade;1986;0;17062;Unknown;;
Ripoux, Les [cr BOSS];0;Adventure;1987;646bbe22;16059;Unknown;;
Risk;0;Strategy;1989;49da31c1;15947;Unknown;;
Risky Woods;0;Action;1992;0;29077;Unknown;;
Road Blasters;0;Racing;1989;0;28771;Unknown;;
Road Raider;0;Action;1988;0;28804;Unknown;;
Road Runner;0;Racing;1985;0;17147;Unknown;;
Road Wars;0;Action;????;0;17145;Unknown;;
Roadwar 2000;0;Strategy;1987;be546ef5;15948;Unknown;;
Roadwar Europa;0;Strategy;1987;0c05c2a6;15949;Unknown;;
Robin Hood - Legend Quest;0;Action;1992;0;28901;Unknown;;
Robocop 2 [cr The Emperor][t];0;Action;1991;e94f51b7;16060;Unknown;;
Robocop 3 (M3)[cr Bastards](Disk 1 of 2);0;Gun shooter;1991;3ace29e6;15951;Unknown;;
Robocop 3 (M3)[cr Bastards](Disk 2 of 2);0;Gun shooter;1991;c472b56d;15951;Unknown;;
Robocop [cr Equinox][m Atariforce];0;Action;1989;7eeaac4e;15950;Unknown;;
Robocop [cr Medway Boys][t Blue Brothers];0;Action;1989;e4313f7d;15950;Unknown;;
Robotron - 2084;0;Shooter;1987;0;16399;Unknown;;
Robotz;0;Action;????;0;18821;Unknown;;
Robozone;0;Action;1991;0;28790;Unknown;;
Robozone;0;Action;1991;0;28837;Unknown;;
Rock Star Ate My Hamster;0;Management;????;0;18638;Unknown;;
Rock'n Roll;0;Arcade;1989;6dc986a7;15952;Unknown;;
Rock'n Roll [a];0;Arcade;1989;4538e9c2;15952;Unknown;;
Rocket Racer;0;Shooter;????;0;18833;Unknown;;
Rocket Ranger;0;Strategy;????;0;18454;Unknown;;
Rockford;0;Arcade;????;0;16400;Unknown;;
Rodland [cr The Alien][t];0;Arcade;1991;5582f653;16061;Unknown;;
Rogue;0;Action;1986;7d1be443;15953;Unknown;;
Roll'n'Nudge;0;Slot machine;????;0;15954;Unknown;;
Roll-out;0;Arcade;????;0;18269;Unknown;;
Roller Coaster Rumbler;0;Action;????;0;18502;Unknown;;
Rolling Ronny the Errand-Boy;0;Platform;1991;0;28825;Unknown;;
Rolling Thunder;0;Action;1986;0;16401;Unknown;;
Rookie;0;Gun shooter;????;0;18438;Unknown;;
Rorke's Drift;0;Strategy;????;0;18793;Unknown;;
Rosemary Raccoon's Strop Game;0;Arcade;????;0;15955;Unknown;;
Rotatus;0;Shooter;1990;0;19314;Unknown;;
Rotor;0;Shooter;1989;0;18632;Unknown;;
Round the Bend!;0;Platform;1991;0;28898;Unknown;;
Rubicon;0;Action;1992;0;28866;Unknown;;
Ruff and Reddy in the Space Adventure;0;Platform;1990;0;19336;Unknown;;
Rugby League Boss;0;Rugby;1988;0;17196;Unknown;;
Rugby The World Cup;0;Rugby;1992;0;29059;Unknown;;
Run The Gauntlet;0;Racing;????;0;18799;Unknown;;
Rush, The;0;Clairvoyance;????;0;18635;Unknown;;
S.D.I.;0;Strategy;1987;a5e77327;15956;Unknown;;
S.T.A.G.;0;Spaceship;????;0;19305;Unknown;;
S.T.U.N. Runner;0;Racing;1990;0;22370;Unknown;;
Safari Guns;0;Gun shooter;????;0;18494;Unknown;;
Saint & Greavsie;0;Quiz;1989;0;18297;Unknown;;
Saint Dragon;0;Shooter;????;0;19377;Unknown;;
Sam & Ed;0;Arcade;????;0;17238;Unknown;;
Samurai - The Way of The Warrior (M5)[cr Elite];0;Strategy;1992;4bf58a49;15957;Unknown;;
Santa Paravia and Fiumaccio;0;Management;????;0;18728;Unknown;;
Sapiens;0;Adventure;????;0;17200;Unknown;;
Sargon III;0;Chess;????;0;18329;Unknown;;
SAS Combat Simulator;0;Action;????;0;18622;Unknown;;
Satan;0;Action;1990;0;15958;Unknown;;
Savage;0;Action;????;0;17243;Unknown;;
Savage World;0;Action;????;0;16062;Unknown;;
School Yard Slaughter;0;Gun shooter;????;0;18481;Unknown;;
Scooby Doo & Scrappy [cr BBC][t];0;Platform;1991;10b66260;15959;Unknown;;
Score Four;0;Puzzle;????;0;18729;Unknown;;
Scramble Spirits;0;Shooter;1990;0;18851;Unknown;;
Screaming Wings;0;Shooter;1987;0;16402;Unknown;;
Seastalker;0;Adventure;1984;0;17266;Unknown;;
Seconds Out..!;0;Boxing;????;0;17184;Unknown;;
Secret Agent;0;Action;????;0;19292;Unknown;;
Secret of Monkey Island, The (a);0;Adventure;1989;0;15960;Unknown;;
Secret of Monkey Island, The (b);0;Adventure;1989;0;15960;Unknown;;
Secret of Monkey Island, The (b);0;Adventure;1989;0;15960;Unknown;;
Secret of Monkey Island, The (d);0;Adventure;1989;0;15960;Unknown;;
Secret of Monkey Island, The (Fr)(Disk 1 of 4);0;Adventure;1989;8c33ece9;15960;France;;
Secret of Monkey Island, The (Fr)(Disk 2 of 4);0;Adventure;1989;a1505d89;15960;France;;
Secret of Monkey Island, The (Fr)(Disk 3 of 4);0;Adventure;1989;6eb31519;15960;France;;
Secret of Monkey Island, The (Fr)(Disk 4 of 4);0;Adventure;1989;37d9dab1;15960;France;;
Secret of Monkey Island, The (Fr)[cr Elite](Disk 1 of 4);0;Adventure;1989;ee33fbbb;15960;France;;
Secret of Monkey Island, The (Fr)[cr Elite](Disk 2 of 4);0;Adventure;1989;fb71de12;15960;France;;
Secret of Monkey Island, The (Fr)[cr Elite](Disk 3 of 4);0;Adventure;1989;acbd9d85;15960;France;;
Secret of Monkey Island, The (Fr)[cr Elite](Disk 4 of 4);0;Adventure;1989;68fd49cf;15960;France;;
Secret of Steel, The;0;Adventure;????;0;18649;Unknown;;
Sensible Soccer (M4)[cr Vectronix][m Atariforce][One Disk];0;Soccer;1992;daac32c8;15961;Unknown;;
Sensible Soccer International Edition [cr Vectronix](Disk 1 of 2);0;Soccer;1994;b5d6f517;15962;Unknown;;
Sensible Soccer International Edition [cr Vectronix](Disk 2 of 2);0;Soccer;1994;7fb25a0e;15962;Unknown;;
Sensible Soccer International Edition [cr Vectronix][a](Disk 1 of 2);0;Soccer;1994;0d20840d;15962;Unknown;;
Sensible Soccer International Edition [cr Vectronix][a](Disk 2 of 2);0;Soccer;1994;ce1c529b;15962;Unknown;;
Sentinel, The;0;Action;????;0;16403;Unknown;;
SEUCK Zog;0;Shooter;1990;0;18785;Unknown;;
Sex Vixens from Space;0;Spaceship;????;0;17239;Unknown;;
Seymour Goes To Hollywood;0;Adventure;1992;0;15963;Unknown;;
Shackled;0;Action;1988;0;16404;Unknown;;
Shadow Dancer [cr Vmax][t];0;Action;1991;84af187c;16063;Unknown;;
Shadow of the Beast;0;Action;????;0;19315;Unknown;;
Shadow of the Beast II;0;Action;????;0;28834;Unknown;;
Shadow Sorceror;0;RPG;1991;0;28846;Unknown;;
Shadow Warriors;0;Action;1990;0;18850;Unknown;;
Shadowgate;0;Adventure;????;0;19311;Unknown;;
Shadowlands;0;Strategy;1992;0;16268;Unknown;;
Shanghai;0;Puzzle;1986;0;17232;Unknown;;
Shanghai - Revenge of the Dragon;0;Puzzle;????;0;15964;Unknown;;
Sharkey's Moll;0;Gun shooter;1991;0;25125;Unknown;;
Sherman M4 [cr];0;Action;1989;e3efef2b;15965;Unknown;;
Shinobi [cr Rebels][t];0;Action;1989;eca4ad30;18664;Unknown;;
Ship Combat;0;Puzzle;????;0;18301;Unknown;;
Shoe People, The;0;Educational;1991;0;29110;Unknown;;
Shoot 'Em Up Construction Kit;0;Software;1990;0;18637;Unknown;;
Shoot the Moon;0;Shooter;????;0;18495;Unknown;;
Shufflepuck Cafe [cr Replicants][One Disk];0;Arcade;1989;5d302576;15966;Unknown;;
Shufflepuck Cafe [One Disk];0;Arcade;1989;03c715c7;15966;Unknown;;
Shutdown;0;Action;1988;0;18435;Unknown;;
Shuttle - The Space Flight Simulator;0;Adventure;????;0;16064;Unknown;;
Side Arms;0;Shooter;????;0;15967;Unknown;;
Side Winder II [m];0;Shooter;1989;d2137656;16066;Unknown;;
Side Winder [cr Bladerunners][One Disk];0;Shooter;1988;a03a34ba;16065;Unknown;;
Side Winder [cr The Cruncher][One Disk];0;Shooter;1988;0e95d87d;16065;Unknown;;
Sidewalk;0;Adventure;1987;0;25072;Unknown;;
Siegemaster;0;Strategy;????;0;16269;Unknown;;
Silent Service;0;Strategy;1986;0;18330;Unknown;;
Silent Service II [cr Dementia];0;Action;1991;5a46bdc2;16067;Unknown;;
Silicon Knights;0;Shooter;1988;0;16068;Unknown;;
Silkworm [cr V8];0;Shooter;1988;a310a4ff;17252;Unknown;;
Sim City (De)[cr Replicants][b];0;Strategy;1989;7c3901b2;18770;Germany;;
Sim City Terrain Editor;0;Software;1991;0;25069;Unknown;;
Simpsons - Bart vs the World, The [cr Euroswap][t];0;Arcade;1993;4be46ced;16069;Unknown;;
Simpsons, The - Bart vs. the Space Mutants;0;Platform;1991;0;28793;Unknown;;
Simulcra;0;Arcade;1990;0;16070;Unknown;;
Skate Ball (Fr)[cr Replicants];0;Sports;1989;21c0dd34;16071;France;;
Skate Ball [cr Equinox];0;Sports;1989;3f562ab3;16071;Unknown;;
Skate Tribe;0;Skateboarding;????;0;18665;Unknown;;
Skidoo;0;Sports;????;0;18510;Unknown;;
Skidz [cr Fallen Angels];0;Skateboarding;1990;eb9c5b22;16072;Unknown;;
Skiing Contest;0;Arcade;????;0;19296;Unknown;;
Skrull;0;Action;????;0;17253;Unknown;;
Skull & Crossbones;0;Action;????;0;25091;Unknown;;
Skulldiggery;0;Arcade;????;0;17208;Unknown;;
Skweek;0;Arcade;1989;99ff0814;16073;Unknown;;
Sky Chase;0;Aerial fighting;1988;0;28802;Unknown;;
Sky Fox 2;0;Action;1989;0;29067;Unknown;;
Skyfox;0;Action;1986;0;17221;Unknown;;
Skystrike;0;Shooter;????;0;18666;Unknown;;
Slackskin and Flint;0;Action;1992;0;29064;Unknown;;
Slap Fight;0;Shooter;????;0;16405;Unknown;;
Slayer;0;Shooter;????;0;18296;Unknown;;
Slaygon;0;Adventure;????;0;18778;Unknown;;
Sleepwalker;0;Platform;1993;0;29115;Unknown;;
Sleuth;0;Adventure;????;0;28888;Unknown;;
Sliders;0;Arcade;????;0;19384;Unknown;;
Sliding Block Puzzle;0;Puzzle;1988;0;18757;Unknown;;
Slightly Magic;0;Adventure;????;0;28896;Unknown;;
Slippery Sid;0;Arcade;????;0;17176;Unknown;;
Slug;0;Puzzle;????;0;27771;Unknown;;
Smash TV;0;Shooter;1992;0;28831;Unknown;;
Snoball in Hell;0;Breakout;1991;0;24965;Unknown;;
Snoopy and Peanuts;0;Adventure;????;0;18433;Unknown;;
Snow Strike;0;Aerial fighting;????;0;19346;Unknown;;
Snowball;0;Adventure;1986;0;25140;Unknown;;
Soccer King;0;Soccer;????;0;18631;Unknown;;
Soccer Supremo;0;Soccer;1988;0;16406;Unknown;;
Soko ST;0;Puzzle;????;0;25114;Unknown;;
Sol Negro - Female;0;Action;????;0;25051;Unknown;;
Sol Negro - Male;0;Action;????;0;25050;Unknown;;
Soldier 2000;0;Action;????;0;18731;Unknown;;
Solitaire;0;Cards;????;0;18607;Unknown;;
Solitaire Game Pack;0;Cards;????;0;24958;Unknown;;
Solo;0;Shooter;????;0;18853;Unknown;;
Solomon's Key;0;Platform;????;0;16407;Unknown;;
Solutions Disk;0;Software;????;0;18809;Unknown;;
Son Shu-Shi;0;Action;????;0;16074;Unknown;;
Sonic Boom;0;Shooter;1987;0;19322;Unknown;;
Sooty and Sweep;0;Action;????;0;16075;Unknown;;
Sophelie;0;Shooter;????;0;19339;Unknown;;
Sorceror;0;Adventure;1984;0;17274;Unknown;;
Sorceror Lord;0;Strategy;????;0;17223;Unknown;;
Sorceror of Claymorgue Castle;0;Adventure;????;0;18648;Unknown;;
Sorcery + [cr Replicants][m Atariforce];0;Action;1988;57c669da;16408;Unknown;;
Sorry! v1.8;0;Board game;????;0;24962;Unknown;;
Space Baller;0;Arcade;1987;24b755d2;16076;Unknown;;
Space Blob;0;Arcade;????;0;18795;Unknown;;
Space Crusade (M4)(Disk 1 of 2);0;Strategy;1992;0c2becda;16077;Unknown;;
Space Crusade (M4)(Disk 2 of 2);0;Strategy;1992;b0551751;16077;Unknown;;
Space Crusade (M4)[cr ICS](Disk 1 of 2);0;Strategy;1992;e541b1d5;16077;Unknown;;
Space Gun;0;Gun shooter;1992;0;16270;Unknown;;
Space Harrier II;0;Shooter;1990;0;18790;Unknown;;
Space Harrier [cr MCA][a][One Disk];0;Shooter;1986;012be9fc;16078;Unknown;;
Space Harrier [cr MCA][One Disk];0;Shooter;1985;73b1bfe9;16078;Unknown;;
Space Invaders;0;Shooter;1990;bc83d9b5;16079;Unknown;;
Space Killer;0;Shooter;1988;0;16409;Unknown;;
Space Nova;0;Shooter;1990;0;16271;Unknown;;
Space Pilot;0;Shooter;????;0;18418;Unknown;;
Space Quest II - Vohaul's Revenge;0;Adventure;1987;0;18437;Unknown;;
Space Quest III - The Pirates of Pestulon v1.0q;0;Adventure;1989;6c9bf257;16080;Unknown;;
Space Quest III - The Pirates of Pestulon v1.0q;0;Adventure;1989;53b01c44;16080;Unknown;;
Space Quest III - The Pirates of Pestulon v1.0q;0;Adventure;1989;04fc3a22;16080;Unknown;;
Space Quest III - The Pirates of Pestulon v1.0q (Disk 1 of 2);0;Adventure;1989;9ce08fa5;16080;Unknown;;
Space Quest III - The Pirates of Pestulon v1.0q (Disk 2 of 2);0;Adventure;1989;a8cda4b0;16080;Unknown;;
Space Racer;0;Racing;1988;0;28764;Unknown;;
Space Rogue;0;Spaceship;1989;0;19312;Unknown;;
Space Shuttle;0;Management;????;0;17236;Unknown;;
Space Station Part I;0;Action;1988;0;16410;Unknown;;
Space Wolf;0;Shooter;1989;0;19299;Unknown;;
Space-Flight;0;Shooter;????;0;18497;Unknown;;
Spaced Weller;0;Puzzle;????;0;25101;Unknown;;
Spaceport;0;Action;1987;0;18275;Unknown;;
Spectrum Slide Show;0;Software;1987;0;18484;Unknown;;
Speedball;0;Sports;1988;87e819e2;16081;Unknown;;
Speedball 2 - Brutal Deluxe [cr Empire][t];0;Sports;1990;5e002cf4;16082;Unknown;;
Speedball [cr Bladerunners];0;Sports;1988;775a7419;16081;Unknown;;
Speedball [cr MCA];0;Sports;1988;8c0ad58a;16081;Unknown;;
Speedboat Assassin;0;Racing;????;0;18449;Unknown;;
Speedpacker;0;Software;????;0;16272;Unknown;;
Spellbound;0;Platform;1990;0;28889;Unknown;;
Spellbound Dizzy;0;Platform;1992;0;16273;Unknown;;
Spellbreaker;0;Adventure;????;0;17268;Unknown;;
Spellfire the Scorcerer;0;Action;????;0;22372;Unknown;;
Spherical;0;Arcade;1989;2b1a4870;16083;Unknown;;
Spherical [cr CSM];0;Arcade;1989;399448aa;16083;Unknown;;
Spider-Man;0;Adventure;????;0;18646;Unknown;;
Spidertronic;0;Arcade;1988;0;17065;Unknown;;
Spikey in Transylvania;0;Adventure;1991;0;28887;Unknown;;
Spindizzy Worlds [cr Empire];0;Arcade;1989;2e230f4a;16084;Unknown;;
Spindizzy Worlds [cr Empire][a];0;Arcade;1989;efbd2453;16084;Unknown;;
Spitfire 40;0;Aerial fighting;1988;0;18314;Unknown;;
Spitting Image [cr Warrior];0;Fighting;1988;4b026fb4;16085;Unknown;;
Spook;0;Arcade;1986;0;16411;Unknown;;
Sporting Triangles;0;Quiz;????;0;18617;Unknown;;
Spot [cr Elite];0;Puzzle;1991;14402a37;16086;Unknown;;
Spy vs Spy;0;Action;1987;0;16412;Unknown;;
Spy vs Spy 2;0;Action;1989;0;16274;Unknown;;
Spy vs. Spy III - Arctic Antics;0;Action;????;0;18654;Unknown;;
Square Off;0;Arcade;1993;0;16275;Unknown;;
ST Backgammon;0;Puzzle;????;0;18571;Unknown;;
ST Checkers;0;Puzzle;1986;0;17057;Unknown;;
ST Erotica Vol 1 Number 1 [Shareware];0;Adventure;1991;2583cbe7;16087;Unknown;;
ST Erotica Vol 1 Number 2 [Shareware];0;Adventure;1991;e078ef67;16088;Unknown;;
ST Hack;0;Adventure;????;0;18447;Unknown;;
ST Invaders;0;Shooter;????;0;18319;Unknown;;
ST Karate;0;Sports;1986;0;16413;Unknown;;
ST Poker Royale;0;Cards;1986;0;17058;Unknown;;
ST Shuffleboard!;0;Sports;1986;0;18416;Unknown;;
ST Soccer;0;Soccer;????;0;17284;Unknown;;
ST Wars;0;Action;????;0;18727;Unknown;;
ST-Pool;0;Pool;????;0;18690;Unknown;;
Stack Up;0;Puzzle;1991;0;28829;Unknown;;
Star Battle;0;Shooter;1986;0;16414;Unknown;;
Star Breaker;0;Shooter;????;0;18597;Unknown;;
Star Fleet I - The War Begins!;0;Strategy;????;0;18446;Unknown;;
Star Goose!;0;Shooter;1988;0;16415;Unknown;;
Star Raiders;0;Spaceship;1986;5b7939f5;16089;Unknown;;
Star Trek;0;Spaceship;1986;c8107130;17217;Unknown;;
Star Wars - Return of the Jedi;0;Shooter;1987;0;16090;Unknown;;
Star Wars - The Empire Strikes Back [cr Bladerunners];0;Shooter;1988;a29193e4;16091;Unknown;;
Star Wars [cr Pirates Software Inc];0;Shooter;1987;96dfa31f;16092;Unknown;;
Star Wars [cr Pirates Software Inc][a];0;Shooter;1987;946e5c7d;16092;Unknown;;
Starblade [cr Big 4 - Replicants - ST Amigos][99%];0;Spaceship;1990;b1bb644d;18845;Unknown;;
Starblaze;0;Shooter;????;0;18505;Unknown;;
Starbyte Super Soccer (De)[cr];0;Soccer;1991;ea7f0e2f;16094;Germany;;
Starcross;0;Adventure;1982;0;17280;Unknown;;
